chrom	chrom_length_bp	n_gene	n_exon_unique	n_tRNA	n_snoRNA	gene_per_Mb	exon_unique_per_Mb	tRNA_per_Mb	snoRNA_per_Mb
chrIII	316620	184	0	10	4	581.1383	0.0000	31.5836	12.6334
chrVIII	562643	323	0	11	2	574.0763	0.0000	19.5506	3.5547
chrII	813184	456	0	13	2	560.7587	0.0000	15.9865	2.4595
chrV	576874	323	0	20	5	559.9143	0.0000	34.6696	8.6674
chrXIV	784333	437	0	14	5	557.1613	0.0000	17.8496	6.3748
chrXIII	924431	507	0	21	13	548.4455	0.0000	22.7167	14.0627
chrIX	439888	241	0	10	1	547.8667	0.0000	22.7331	2.2733
chrXV	1091291	597	0	20	11	547.0585	0.0000	18.3269	10.0798
chrIV	1531933	837	0	28	4	546.3685	0.0000	18.2776	2.6111
chrXVI	948066	511	0	17	6	538.9920	0.0000	17.9312	6.3287
chrXII	1078177	579	0	21	7	537.0176	0.0000	19.4773	6.4924
chrVII	1090940	585	0	36	6	536.2348	0.0000	32.9991	5.4998
chrX	745751	399	0	24	5	535.0311	0.0000	32.1823	6.7047
chrXI	666816	349	0	16	5	523.3828	0.0000	23.9946	7.4983
chrVI	270161	140	0	10	0	518.2095	0.0000	37.0150	0.0000
chrI	230218	117	0	4	1	508.2140	0.0000	17.3748	4.3437
chrM	85779	0	0	0	0	0.0000	0.0000	0.0000	0.0000
